time,strategy_value,hold_value
2018-07-26,24456.738393491527,20849.06037157486
2018-07-27,24342.91054674858,20775.72617146947
2018-07-30,24331.35052096795,20772.497896152516
2018-07-31,24514.384622992537,20935.55590728914
2018-08-01,24257.793877642034,20757.019501879695
2018-08-02,24412.66159007155,20806.48142322333
2018-08-03,24719.482292934103,21049.480108810203
2018-08-06,24886.417876638458,21155.846680639883
2018-08-07,24421.681845260962,20837.18506189637
2018-08-08,24257.76970803911,20690.205139876365
2018-08-09,24318.723484008162,20753.566340996316
2018-08-10,24151.973140908223,20620.099215087925
2018-08-13,24137.965809455287,20574.718413777646
2018-08-14,24160.897419651825,20596.376860037126
2018-08-15,24245.6233209599,20672.95100984679
2018-08-16,24385.068711533506,20775.21311286847
2018-08-17,24553.86240248012,20926.672312973853
2018-08-20,24553.337955223848,20943.56330811338
2018-08-21,24306.924331644503,20727.866713396983
2018-08-22,24038.500971351623,20526.570782670584
2018-08-23,23958.114565888995,20448.820591947966
2018-08-24,23977.04301353697,20451.89894355397
2018-08-27,24023.90373910285,20488.972496618113
2018-08-28,23794.28589902525,20305.218868955864
2018-08-29,23907.31356443754,20376.126025379876
2018-08-30,23812.626665272677,20280.82185720577
2018-08-31,23723.014204252035,20199.831716778874
2018-09-04,23684.33149534116,20153.085012151194
2018-09-05,24077.671618949193,20484.181696723506
2018-09-06,24323.0210835448,20689.59377064523
2018-09-07,24220.103022274554,20609.065075738512
2018-09-10,24400.879761345746,20763.164530704373
2018-09-11,24361.623745970348,20732.77241384057
2018-09-12,24475.62184389743,20830.342027597762
2018-09-13,24623.394798599795,20928.26310185768
2018-09-14,24608.878339736006,20925.997656274576
2018-09-17,24787.101536791215,21077.306932669013
2018-09-18,24517.75514088665,20859.19496865857
2018-09-19,24495.795764756538,20847.746081338282
2018-09-20,24824.709593891774,21133.33538966401
2018-09-21,24767.730657663276,21090.756441312486
2018-09-24,24291.748686639174,20736.32388535407
2018-09-25,24186.881460256584,20619.511194631457
2018-09-26,24150.000259644563,20615.63161138988
2018-09-27,24105.153591787282,20611.164007691823
2018-09-28,24250.138935985557,20718.493409255356
2018-10-01,24079.122008384318,20630.5570083682
2018-10-02,23758.01185176281,20513.053071027465
2018-10-03,23492.24046145543,20256.166780051593
2018-10-04,23317.651147558565,20170.79567216944
2018-10-05,23294.600800609274,20165.365238737537
2018-10-08,23661.95634426448,20457.336135841695
2018-10-09,23644.531803389185,20431.198411496836
2018-10-10,23459.243141525796,20197.797915618023
2018-10-11,22956.64221390478,19753.62987424104
2018-10-12,22997.443719823976,19781.8198329899
2018-10-15,23084.329037895433,19866.764518513857
2018-10-16,23448.430012807952,20157.55937470507
2018-10-17,23646.78071675967,20324.946740216124
2018-10-18,23557.08217035201,20235.00971800579
2018-10-19,24042.708704141816,20614.340669927955
2018-10-22,23850.697007487892,20450.256541589326
2018-10-23,24018.388963022753,20605.60699932362
2018-10-24,24559.135758562134,20949.755034487367
2018-10-25,24512.86505863608,20889.62210868437
2018-10-26,24049.9375671592,20534.889705304056
2018-10-29,24511.359511757146,20878.974452999653
2018-10-30,24828.72995520285,21227.21036705257
2018-10-31,24589.014567766946,21159.18002544279
2018-11-01,24404.33090476831,21046.420190447352
2018-11-02,24338.887026865134,21074.183726838015
2018-11-05,25044.939822892127,21526.110934698147
2018-11-06,25226.20423077124,21695.850382035107
2018-11-07,25314.585514115315,21790.779740931826
2018-11-08,25413.200270897367,21824.250209401645
2018-11-09,25715.798280000807,22033.9916376978
2018-11-12,25621.237651629257,22029.598995855224
2018-11-13,25656.242139560665,22042.223924088463
2018-11-14,25551.837111171506,21974.758254160504
2018-11-15,25583.144964235846,21986.28210333627
2018-11-16,25910.52306969255,22224.87647269324
2018-11-19,26059.835775931464,22363.560820854436
2018-11-20,25409.24240790086,21829.90552839997
2018-11-21,25225.121814455502,21615.961320665683
2018-11-23,25279.06043017892,21695.037476012207
2018-11-26,25345.12237836725,21699.505079710263
2018-11-27,25501.66406934665,21866.754195897694
2018-11-28,25899.269473342807,22132.06263566867
2018-11-29,25817.659516752272,22033.01713357662
2018-11-30,26604.696563610807,22694.196059906568
2018-12-03,26034.033471746894,22262.601333682007
2018-12-04,25826.049990261545,22130.685057963947
2018-12-06,25796.581162541082,22079.94878507723
2018-12-07,25589.43571482842,21919.39277947746
2018-12-10,25671.60380013529,21989.7985516878
2018-12-11,25890.670038529926,22156.96103163243
2018-12-12,25800.143412338286,22057.990491395856
2018-12-13,26050.223287975106,22241.006174890677
2018-12-14,25376.681005792972,21806.218196511152
2018-12-17,25089.38350079024,21475.536259909713
2018-12-18,24913.252913519293,21378.053282395318
2018-12-19,24549.165477297218,21115.23517377387
2018-12-20,24546.922096335515,21046.94492343568
2018-12-21,24414.749129607157,20982.64424135653
2018-12-24,23645.859569786277,20301.046197148204
2018-12-26,24155.548649103162,20737.3567614119
2018-12-27,24412.6798743163,20974.273705642245
2018-12-28,24545.01656285693,20983.133951182874
2018-12-31,24587.35350532821,21030.41706318621
2019-01-02,24331.21671103062,20821.551828381103
2019-01-03,24124.805579335592,20660.995822781326
2019-01-04,24618.351268922605,21080.640277471928
2019-01-07,24376.897339112984,20850.254845730957
2019-01-08,24623.94522511986,21069.917659931736
2019-01-09,23995.40288298068,20576.575870245695
2019-01-10,24169.431953631403,20751.53253983547
2019-01-11,24202.238560517922,20814.017547464373
2019-01-14,24032.07274885719,20692.299156298173
2019-01-15,24376.06209509265,20943.005395287382
2019-01-16,24189.801463487052,20732.877483326516
2019-01-17,24354.09071102471,20846.73839737943
2019-01-18,24570.281742300707,21050.47304617454
2019-01-22,24559.77711304778,21061.2706255702
2019-01-23,24768.449433298956,21264.492215764305
2019-01-24,24488.924357168613,21018.25358047315
2019-01-25,24421.697199786788,20928.60473129739
2019-01-28,24308.65497234839,20835.51439562557
2019-01-29,24370.14495625238,20905.04397434486
2019-01-30,24733.742477454154,21178.434776795544
2019-01-31,25065.3776046077,21409.38488021833
2019-02-01,25100.244187810007,21496.480110776418
2019-02-04,25323.672986000696,21704.61907580143
2019-02-05,25293.797233242603,21689.791989453235
2019-02-06,25319.610069704046,21704.10601720043
2019-02-07,25347.589238825956,21743.68157580143
2019-02-08,25347.217846321993,21756.606351456572
2019-02-11,25353.64797451744,21777.31364236952
2019-02-12,25499.094249867907,21864.448811621103
2019-02-13,25570.50515483248,21924.86991045868
2019-02-14,24696.578956007786,20818.53000538742
2019-02-15,24850.85369796426,21042.613725736937
2019-02-19,24669.532146112742,20949.949812423318
2019-02-20,24790.293712755414,21002.525108534934
2019-02-21,25142.321171885505,21202.530097799412
2019-02-22,24938.972895683983,21129.16087453204
2019-02-25,24758.303059559606,20987.173289198414
2019-02-26,24643.577804626028,20922.561085310033
2019-02-27,24738.098496176488,20923.310703864787
2019-02-28,24966.46333543209,21126.59558152704
2019-03-01,25004.598537057896,21184.514674827762
2019-03-04,25132.013339082234,21248.68878197062
2019-03-05,25104.45528663477,21224.315118995186
2019-03-06,25063.191659854932,21246.399987612862
2019-03-07,24965.168712484556,21155.586771911476
2019-03-08,24733.636189389534,20974.761572144274
2019-03-11,25395.05825751015,21407.204227553717
2019-03-12,25343.33114924827,21377.100283724478
2019-03-13,25415.477630248908,21417.263862781954
2019-03-14,25305.93154139013,21289.163882837325
2019-03-15,25155.08623483698,21209.712918213423
2019-03-18,25289.9219131314,21386.26037668701
2019-03-19,25388.457908080352,21495.71697451002
2019-03-20,25385.625931941053,21511.057119459212
2019-03-21,25413.07403714641,21608.97819371913
2019-03-22,25652.642768067068,21825.550981926575
2019-03-25,25703.52087246756,21859.984280130237
2019-03-26,26034.804745174803,22110.18913490578
2019-03-27,26013.56507805603,22089.706729559257
2019-03-28,26000.618579018028,22079.72205618649
2019-03-29,26154.74258971572,22209.960906777927
2019-04-01,26074.090295026857,22128.619305848308
2019-04-02,25989.9968836283,22062.61784986787
2019-04-03,25807.620461093604,21962.321345007393
2019-04-04,25949.222546807414,22023.2671768333
2019-04-05,25949.63654438786,22034.79102600906
2019-04-08,25997.154590085665,22086.766627276877
2019-04-09,26058.84714733683,22130.083519795826
2019-04-10,26042.746907895114,22112.39129302073
2019-04-11,26060.386966114806,22094.99891366754
2019-04-12,26096.69824326994,22152.32998651178
2019-04-15,26276.05362435567,22345.843401980368
2019-04-16,26205.82023744038,22219.06938665964
2019-04-17,26568.588348948524,22720.52180333155
2019-04-18,26673.290307527415,22774.56131339069
2019-04-22,26614.669819860075,22695.571794286974
2019-04-23,27019.65114132218,22941.972027676406
2019-04-24,26911.857074770243,22873.543528014598
2019-04-25,26818.49677899874,22770.180345935445
2019-04-26,27013.844116280507,22892.060335199923
2019-04-29,27095.014335556876,22955.859633065404
2019-04-30,27433.38952472346,23229.26210990342
2019-05-01,27197.87707941697,23045.571769709317
2019-05-02,27091.334530287422,22960.70204604083
2019-05-03,27276.946660836074,23115.90258006418
2019-05-06,27152.279348998323,23020.97322116746
2019-05-07,26885.56436787295,22792.13863961682
2019-05-08,26824.306212023697,22759.169555360684
2019-05-09,26641.895327794922,22659.23618539025
2019-05-10,27081.456865764674,23025.06601558813
2019-05-13,26976.51385230771,22912.30618059269
2019-05-14,27257.31855544988,23083.30830508541
2019-05-15,27577.321903318425,23377.181512882624
2019-05-16,27792.280877985428,23555.141572222925
2019-05-17,27667.643471782296,23490.667617658164
2019-05-20,27495.282747018573,23361.304960557776
2019-05-21,27338.30765483194,23215.725965017144
2019-05-22,27827.974397072612,23553.164299674398
2019-05-23,27894.133177021362,23590.68762387139
2019-05-24,27772.87667865131,23491.941969201245
2019-05-28,27442.084135837074,23199.094878606036
2019-05-29,27317.057794877335,23137.036293335328
2019-05-30,27594.896133824026,23325.655682747667
2019-05-31,27504.53988349509,23241.598865102085
2019-06-03,27882.333840911288,23529.990026386567
2019-06-04,27895.187393447733,23541.58883741781
2019-06-05,28360.314326851134,23937.660860768552
2019-06-06,28703.720827307632,24226.991503012236
2019-06-07,28884.488605690516,24385.258714254254
2019-06-10,28862.271680977683,24371.157897686164
2019-06-11,28810.526897576816,24323.661574503727
2019-06-12,28899.305454398676,24387.910643502062
2019-06-13,28846.84986227387,24344.080692382107
2019-06-14,28878.247598874936,24366.113947918962
2019-06-17,28731.00306200753,24243.05791774153
2019-06-18,28615.81319636634,24147.10244164281
2019-06-19,28841.647854172857,24332.48188135087
2019-06-20,29139.433526549925,24583.049871016454
2019-06-21,29083.96444688655,24536.42974132507
2019-06-24,29209.92686595734,24640.542541958977
2019-06-25,29130.718245851098,24573.440006921068
2019-06-26,28786.87572545956,24282.93332376443
2019-06-27,28708.986609969146,24216.2055980039
2019-06-28,28604.406958024312,24128.182560873942
2019-07-01,28872.08817717933,24355.489641008906
2019-07-02,29031.975315104308,24494.836971482047
2019-07-03,29264.187510044158,24670.871371354642
2019-07-05,29145.76703618384,24580.582888641577
2019-07-08,29061.638661202614,24512.52919825715
2019-07-09,28861.697085956675,24340.58759280523
2019-07-10,29249.32298776071,24642.444852652025
2019-07-11,29304.491032326023,24689.952850221787
2019-07-12,29196.842136781204,24607.596806477486
2019-07-15,29309.302652141792,24690.76575624469
2019-07-16,29270.661380826234,24661.624642149305
2019-07-17,29152.14002006472,24574.20129986315
2019-07-18,29133.84838665438,24550.628868523298
2019-07-19,28628.33073599247,24140.10456810174
2019-07-22,28614.372510857345,24118.659333021358
2019-07-23,29426.93473318399,24887.047844834367
2019-07-24,29087.83987369142,24615.55935307673
2019-07-25,28985.163092953157,24430.018315270394
2019-07-26,29509.308061953292,24894.818685704846
2019-07-29,29549.008871089634,24882.69514168528
2019-07-30,29332.081156146003,24720.52499842703
2019-07-31,28733.626301231572,24217.774881437384
2019-08-01,28535.881058333514,24015.504446589803
2019-08-02,28707.34772466648,24157.930128668948
2019-08-05,28044.31357805757,23670.76839096958
2019-08-06,28470.693941240956,24006.344353627268
2019-08-07,28824.692639434004,24342.819858550665
2019-08-08,29181.92088053613,24620.25184234121
2019-08-09,28996.128552660055,24474.5978849451
2019-08-12,28925.519671004957,24401.252010452383
2019-08-13,29231.664498618793,24618.55106843993
2019-08-14,29021.14974036158,24422.59893490263
2019-08-15,29420.057693828556,24778.81890100513
2019-08-16,29670.37952755403,25001.27189377733
2019-08-19,29846.759302890438,25144.210634457482
2019-08-20,29643.77496558807,24906.03101307138
2019-08-21,29725.17426688409,24982.680124736526
2019-08-22,29842.880333361893,25104.48515214553
2019-08-23,29343.268384080384,24706.285932535313
2019-08-26,30020.72723029531,25216.945139719068
2019-08-27,30206.03937530173,25353.49061723346
2019-08-28,30343.50775090631,25485.20535615975
2019-08-29,30459.28263544552,25549.431076383426
2019-08-30,30558.757305630188,25612.705641260578
2019-09-03,30715.618293318017,25742.35647139554
2019-09-04,31047.736646800728,26008.627740900367
2019-09-05,30603.884497256502,25649.8541561802
2019-09-06,30817.81172818566,25804.893092105267
2019-09-09,30525.56723008532,25547.19389510649
2019-09-10,30429.037886686976,25468.64247274829
2019-09-11,30582.434563673927,25601.383328876585
2019-09-12,30785.52795748017,25770.384832046122
2019-09-13,30567.3270934961,25583.979275136062
2019-09-16,30295.604453649295,25364.991117634563
2019-09-17,30469.427170099916,25509.030937372198
2019-09-18,30440.96442769835,25487.52241482367
2019-09-19,30508.64338907728,25555.07472099443
2019-09-20,30267.131427701785,25338.415296544183
2019-09-23,30417.384128837744,25462.48576953629
2019-09-24,30444.493021235296,25491.05053756253
2019-09-25,30378.585522857684,25435.033754954857
2019-09-26,30514.13678241735,25547.50541691572
2019-09-27,30477.6735264295,25515.86229728348
2019-09-30,30701.549408372553,25687.492380926164
2019-10-01,30789.311481295113,25763.040413533832
2019-10-02,29967.75872842204,25070.431578750748
2019-10-03,30635.127007844985,25623.36988686413
2019-10-04,31091.833176320677,26008.20623407368
2019-10-07,30689.4470265885,25670.278189590084
2019-10-08,30484.91405933997,25497.02229390159
2019-10-09,30623.607051254512,25612.872154890363
2019-10-10,30579.518273868394,25578.21397112027
2019-10-11,30444.75935844985,25470.284874712932
2019-10-14,30426.215698405787,25452.66760979331
2019-10-15,30378.01213401152,25395.498135047346
2019-10-16,30383.597012653452,25400.41550987825
2019-10-17,30528.349490719076,25520.819610807877
2019-10-18,30733.93510936369,25689.129867359294
2019-10-21,30587.62734387034,25545.879604869915
2019-10-22,30557.264983553974,25507.24352722811
2019-10-23,30868.612255946544,25767.95778836474
2019-10-24,30914.082805729693,25801.42825683455
2019-10-25,30538.217665024848,25482.71994054173
2019-10-28,30476.341790484137,25431.47060905402
2019-10-29,30377.85703168632,25348.952967211437
2019-10-30,30622.78600468059,25551.586536949068
2019-10-31,30789.626060333663,25691.308676699595
2019-11-01,30621.06131192884,25543.72905983578
2019-11-04,30207.605052792962,25198.894693585433
2019-11-05,29871.783398453783,24920.788053095606
2019-11-06,30036.34060026483,25053.603871079373
2019-11-07,29761.398452984915,24825.13242441879
2019-11-08,29720.257258229693,24790.774088070597
2019-11-11,29531.855137584742,24634.9105717353
